game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,game_ordered_id,home_elo_start,away_elo_start,home_elo_end,away_elo_end,new_team1_rating,new_team2_rating
game_2023_33,AUG,JAC,0,2,1.63,1.16,9,8,2,2,0,0,0,0,0.51,33,1475.0,1500.0,1463.3978981736277,1511.6021018263723,1460.1493096622432,1514.8506903377568
game_2023_34,SAS,OAK,0,2,0.29,0.99,10,15,2,2,0,0,0,0,0.57,34,1500.0,1500.0,1487.5,1512.5,1484.0,1516.0
game_2023_35,LAR,BOI,3,0,2.03,0.5,14,7,4,5,0,0,0,0,0.5,35,1525.0,1525.0,1537.5,1512.5,1541.0,1509.0
game_2023_36,DOV,WIC,0,2,1.11,1.34,9,13,7,4,0,0,0,0,0.31,36,1525.0,1512.9495297093192,1512.066623248041,1525.8829064612785,1508.4452777574925,1529.5042519518267
game_2023_37,ANC,TAC,3,1,3.05,0.81,17,5,6,1,0,0,1,1,0.44,37,1525.0,1475.0,1535.7134220647904,1464.2865779352096,1538.7131802429317,1461.2868197570683
game_2023_38,CHM,MOB,0,2,1.85,1.14,15,5,6,2,0,0,0,0,0.48,38,1499.5504702906808,1500.4495297093192,1487.0828164812176,1512.9171835187824,1483.5918734145678,1516.4081265854322
game_2023_39,TUC,EUG,3,1,2.18,0.51,14,10,4,9,1,0,1,0,0.58,39,1500.0,1500.0,1512.5,1487.5,1516.0,1484.0
game_2023_40,LRO,DES,1,1,1.67,0.55,14,9,7,3,0,0,0,0,0.6,40,1500.0,1525.0,1513.3978981736277,1511.6021018263723,1517.1493096622432,1507.8506903377568
game_2023_41,SPR,BAK,3,3,0.9,1.18,11,8,4,4,0,0,0,1,0.48,41,1487.0504702906808,1475.0,1474.1170935387215,1487.933376751959,1470.4957480481733,1491.5547222425075
game_2023_42,TUC,ANC,2,0,1.67,0.95,14,16,5,2,0,0,0,0,0.58,42,1512.5,1535.7134220647904,1525.8339294600462,1522.3794926047442,1529.5674297088592,1518.6459923559312
game_2023_43,MOB,SJU,0,1,0.57,1.49,5,9,9,8,0,0,1,0,0.5,43,1512.9171835187824,1463.3978981736277,1498.6475507209773,1477.6675309714326,1494.6520535375919,1481.6630281548182
game_2023_44,LEX,PRO,0,1,1.14,0.58,12,8,5,6,0,0,0,0,0.49,44,1486.6021018263723,1536.6021018263723,1475.888679761582,1547.315523891163,1472.8889215834406,1550.315282069304
game_2023_45,LRO,JAC,0,1,0.95,1.89,11,11,8,3,0,0,0,0,0.54,45,1513.3978981736277,1511.6021018263723,1500.8332897818025,1524.1667102181975,1497.3151994320915,1527.6848005679085
game_2023_46,DES,LAR,1,2,0.58,1.33,14,17,2,7,0,0,0,1,0.49,46,1511.6021018263723,1537.5,1500.0321317619694,1549.0699700644032,1496.7925401439363,1552.309561682436
game_2023_47,BOI,OAK,2,0,1.38,0.41,18,14,4,11,0,0,0,0,0.42,47,1512.5,1512.5,1525.0,1500.0,1528.5,1496.5
game_2023_48,SFS,TOL,2,1,1.63,1.05,20,10,6,6,0,0,0,0,0.62,48,1512.5,1488.3978981736277,1524.1342455203642,1476.7636526532633,1527.3918342660663,1473.5060639075614
game_2023_49,AUG,DOV,3,3,0.84,0.82,10,18,7,3,0,0,0,0,0.73,49,1463.3978981736277,1512.066623248041,1477.637532588846,1497.8269888328225,1481.6246302251075,1493.8398911965612
game_2023_50,SAS,ALB,2,1,1.53,0.55,20,2,6,1,0,0,0,0,0.49,50,1487.5,1463.3978981736277,1499.1342455203642,1451.7636526532633,1502.3918342660663,1448.5060639075614
game_2023_51,BAK,WIC,1,2,1.45,1.15,5,10,7,5,0,0,0,0,0.38,51,1487.933376751959,1525.8829064612785,1476.793316808902,1537.0229664043352,1473.6741000248462,1540.1421831883913
game_2023_52,MAN,TAC,4,1,1.84,0.09,12,6,7,4,0,0,0,0,0.54,52,1511.6021018263723,1464.2865779352096,1522.4102354265308,1453.478444335051,1525.4365128345748,1450.452166927007
game_2023_53,SPR,CHM,2,1,0.83,0.69,12,15,5,6,0,0,1,1,0.44,53,1474.1170935387215,1487.0828164812176,1487.083356491078,1474.1165535288617,1490.7139101177372,1470.485999902202
game_2023_54,FOR,REN,0,4,1.92,1.21,10,18,6,4,0,0,0,0,0.61,54,1511.6021018263723,1487.5,1498.2363473467367,1500.8657544796358,1494.4939360924386,1504.6081657339337
game_2023_55,FAR,EUG,1,0,1.24,0.84,14,11,4,5,0,0,0,0,0.62,55,1488.3978981736277,1487.5,1500.865593761959,1475.0323044116683,1504.356548526692,1471.5413496469357
game_2023_56,DES,LEX,2,1,1.48,1.05,15,5,6,7,0,0,0,0,0.58,56,1500.0321317619694,1475.888679761582,1511.6648967389017,1464.25591478465,1514.9220709324425,1460.9987405911088
game_2023_57,TAC,BOI,0,2,1.57,1.01,17,15,4,0,0,0,0,0,0.61,57,1453.478444335051,1525.0,1443.515897189883,1534.9625471451684,1440.7263839892357,1537.7520603458154
game_2023_58,ALB,TOL,1,2,1.09,1.91,7,15,10,9,0,0,0,0,0.52,58,1451.7636526532633,1476.7636526532633,1440.1615508268908,1488.3657544796358,1436.9129623155065,1491.61434299102
game_2023_59,SJU,LRO,0,0,1.36,1.32,17,8,4,5,0,0,0,0,0.44,59,1477.6675309714326,1500.8332897818025,1490.9997532247864,1487.5010675284484,1494.7327754557255,1483.7680452975096
game_2023_60,WIC,FOR,1,1,1.42,2.16,10,8,3,5,0,0,0,0,0.64,60,1537.0229664043352,1498.2363473467367,1523.1332739668762,1512.1260397841957,1519.2441600843877,1516.0151536666842
game_2023_61,DOV,DES,1,2,2.21,0.32,19,4,7,7,0,0,1,0,0.42,61,1497.8269888328225,1511.6648967389017,1485.8245845016604,1523.6673010700636,1482.463911288935,1527.0279742827893
game_2023_62,MAN,SAS,1,1,1.63,0.54,22,3,3,7,0,0,0,0,0.53,62,1522.4102354265308,1499.1342455203642,1534.074064953414,1487.4704159934809,1537.3399372209412,1484.2045437259537
game_2023_63,PRO,TUC,4,0,1.61,0.65,24,11,2,2,0,0,0,0,0.54,63,1547.315523891163,1525.8339294600462,1559.0436447408065,1514.1058086104026,1562.3275185787065,1510.8219347725026
game_2023_64,TOL,FAR,2,3,1.24,1.52,16,14,2,1,0,0,1,0,0.61,64,1488.3657544796358,1500.865593761959,1476.3152784141498,1512.916069827445,1472.9411451158137,1516.290203125781
game_2023_65,LEX,JAC,1,2,1.88,2.04,23,16,10,8,0,0,1,0,0.42,65,1464.25591478465,1524.1667102181975,1453.890266065397,1534.532358937451,1450.9878844240063,1537.4347405788412
game_2023_66,CHM,OAK,1,1,1.15,0.62,17,10,7,8,0,0,0,1,0.66,66,1474.1165535288617,1500.0,1487.5460663993165,1486.5704871295452,1491.3063300030437,1482.810223525818
game_2023_67,MOB,AUG,2,2,1.43,0.36,8,9,3,3,0,0,0,1,0.43,67,1498.6475507209773,1477.637532588846,1510.3925746038055,1465.8925087060177,1513.6811812909975,1462.6039020188257
game_2023_68,LAR,SPR,0,2,1.17,1.51,16,13,11,2,0,0,1,0,0.66,68,1549.0699700644032,1487.083356491078,1534.3631873694144,1501.7901391860669,1530.2452882148177,1505.9080383406633
game_2023_69,ANC,BOI,1,1,1.74,1.25,4,13,16,2,0,0,0,0,0.63,69,1522.3794926047442,1534.9625471451684,1535.332006551121,1522.010033198792,1538.9587104561062,1518.3833292938064
game_2023_70,BAK,REN,0,2,2.06,1.14,16,16,5,6,0,0,0,0,0.44,70,1476.793316808902,1500.8657544796358,1465.1580091480828,1512.5010621404551,1461.9001230030535,1515.7589482854844
game_2023_71,EUG,TAC,0,3,1.52,2.57,15,20,5,8,0,0,0,0,0.48,71,1475.0323044116683,1443.515897189883,1461.4015104228208,1457.1466911787306,1457.5848881059433,1460.963313495608
game_2023_72,ALB,SFS,1,3,2.21,2.32,23,12,6,1,0,0,0,2,0.49,72,1440.1615508268908,1524.1342455203642,1430.625226732553,1533.670569614702,1427.9550559861384,1536.3407403611166
game_2023_73,TOL,MAN,1,1,0.56,1.1,10,12,5,2,0,0,1,0,0.62,73,1476.3152784141498,1534.074064953414,1465.8743836442156,1544.5149597233485,1462.9509331086342,1547.4384102589297
game_2023_74,DOV,CHM,2,2,1.97,0.78,27,3,8,4,0,0,1,0,0.31,74,1485.8245845016604,1487.5460663993165,1498.3865192847509,1474.9841316162258,1501.9038610240161,1471.4667898769608
game_2023_75,SAS,ANC,1,2,2.49,0.82,25,11,7,3,0,0,0,0,0.35,75,1487.4704159934809,1535.332006551121,1476.681564693482,1546.1208578511196,1473.6606863294821,1549.1417362151196
game_2023_76,SFS,FAR,0,5,0.9,1.2,9,9,3,2,0,0,0,0,0.43,76,1533.670569614702,1512.916069827445,1520.4247533787343,1526.1618860634123,1516.7159248326636,1529.8707146094832
game_2023_77,SPR,JAC,1,1,1.23,0.5,6,11,1,4,0,0,0,0,0.5,77,1501.7901391860669,1534.532358937451,1515.4646602714672,1520.85783785205,1519.2935261753796,1517.0289719481382
game_2023_78,PRO,LAR,5,1,0.72,1.61,16,11,2,3,0,0,0,0,0.37,78,1559.0436447408065,1534.3631873694144,1570.6571844701434,1522.7496476400777,1573.9089755943578,1519.497856515863
game_2023_79,TAC,OAK,2,3,1.74,1.12,24,13,3,4,0,0,1,0,0.52,79,1457.1466911787306,1486.5704871295452,1445.7027737494152,1498.0144045588606,1442.4984768692068,1501.218701439069
game_2023_80,EUG,ALB,1,1,0.83,1.48,12,16,4,3,0,0,1,0,0.5,80,1461.4015104228208,1430.625226732553,1447.797131654146,1444.229605501228,1443.987905598917,1448.038831556457
game_2023_81,TUC,WIC,2,1,2.72,0.38,16,8,8,2,0,0,0,0,0.33,81,1514.1058086104026,1523.1332739668762,1526.9305247135612,1510.3085578637176,1530.5214452224454,1506.7176373548334
game_2023_82,BOI,MOB,2,0,2.26,1.24,17,15,0,4,0,0,0,0,0.48,82,1522.010033198792,1510.3925746038055,1534.0922172331434,1498.310390569454,1537.4752287627616,1494.9273790398358
game_2023_83,DES,LRO,1,2,0.67,1.45,15,15,2,5,0,0,0,0,0.51,83,1523.6673010700636,1487.5010675284484,1509.8707957019858,1501.2975728965262,1506.007774198924,1505.160594399588
game_2023_84,FOR,BAK,2,1,2.11,1.03,14,11,9,6,0,0,0,0,0.57,84,1512.1260397841957,1465.1580091480828,1522.946448085774,1454.3376008465043,1525.9761624102161,1451.3078865220623
game_2023_85,SJU,FOR,2,3,2.61,1.69,19,13,3,6,0,0,0,0,0.42,85,1490.9997532247864,1522.946448085774,1479.6458996382366,1534.300301672324,1476.4668206340025,1537.4793806765579
game_2023_86,LAR,DES,2,0,1.36,0.6,17,10,5,2,0,0,0,0,0.4,86,1522.7496476400777,1509.8707957019858,1534.7865058037578,1497.8339375383057,1538.1568260895885,1494.463617252475
game_2023_87,BAK,ANC,2,2,2.59,1.09,19,19,13,2,0,0,0,0,0.51,87,1454.3376008465043,1546.1208578511196,1470.065037591729,1530.393421105895,1474.4687198803917,1525.9897388172321
game_2023_88,SPR,SAS,4,1,2.67,0.96,24,16,5,3,0,0,0,0,0.53,88,1515.4646602714672,1476.681564693482,1526.575093034678,1465.5711319302711,1529.686014208377,1462.4602107565722
game_2023_89,MAN,SFS,7,2,3.22,0.33,28,12,12,7,0,0,0,0,0.53,89,1544.5149597233485,1520.4247533787343,1556.1496311660894,1508.7900819359934,1559.4073391700572,1505.5323739320256
game_2023_90,REN,PRO,2,1,0.79,0.7,12,11,8,5,1,0,2,1,0.61,90,1512.5010621404551,1570.6571844701434,1527.074072139624,1556.0841744709746,1531.1545149393912,1552.0037316712073
game_2023_91,WIC,OAK,0,3,0.5,1.61,13,17,8,3,0,0,0,0,0.65,91,1510.3085578637176,1498.0144045588606,1497.366424663277,1510.9565377593012,1493.7426273671538,1514.5803350554245
game_2023_92,CHM,TOL,2,1,1.88,0.81,15,8,3,1,0,0,0,1,0.6,92,1474.9841316162258,1465.8743836442156,1487.1564571739664,1453.702058086475,1490.5647083301337,1450.2938069303077
game_2023_93,MOB,DOV,2,3,1.97,0.62,6,14,6,1,1,0,1,0,0.54,93,1498.310390569454,1498.3865192847509,1485.8131295201133,1510.8837803340916,1482.3138964262978,1514.3830134279071
game_2023_94,TUC,ALB,1,3,2.52,2.0,13,15,3,4,0,0,1,0,0.53,94,1526.9305247135612,1444.229605501228,1511.5100698280232,1459.650060386766,1507.1923424600727,1463.9677877547165
game_2023_95,JAC,EUG,2,1,2.6,0.5,16,8,4,6,0,0,1,0,0.54,95,1520.85783785205,1447.797131654146,1530.7673395348904,1437.8876299713056,1533.5420000060856,1435.1129695001102
game_2023_96,AUG,BOI,2,1,1.77,0.67,16,6,8,3,0,0,0,0,0.56,96,1465.8925087060177,1534.0922172331434,1480.8151540069912,1519.1695719321697,1484.993494691264,1514.991231247897
game_2023_97,FAR,TAC,3,0,3.07,0.24,26,17,10,5,0,0,0,0,0.52,97,1526.1618860634123,1445.7027737494152,1535.817798072254,1436.0468617405736,1538.5214534347297,1433.3432063780979
game_2023_98,BAK,MAN,2,1,1.99,0.27,22,9,3,8,0,0,0,0,0.56,98,1470.065037591729,1556.1496311660894,1485.6003198843478,1540.6143488734706,1489.950198926281,1536.2644698315373
game_2023_99,TAC,CHM,0,2,1.57,1.45,17,9,3,2,0,0,0,0,0.53,99,1436.0468617405736,1487.1564571739664,1425.37252710522,1497.83079180932,1422.3837134073212,1500.8196055072187
game_2023_100,ANC,DES,2,1,2.71,0.66,26,13,9,5,0,0,0,0,0.53,100,1530.393421105895,1497.8339375383057,1541.7254167600418,1486.501941884159,1544.898375543203,1483.3289831009977
game_2023_101,SAS,TUC,1,0,1.44,0.65,15,14,7,4,0,0,1,0,0.5,101,1465.5711319302711,1511.5100698280232,1479.7143531358363,1497.3668486224578,1483.6744550733947,1493.4067466848996
game_2023_102,DOV,JAC,2,0,1.34,0.41,14,8,5,9,0,0,0,0,0.46,102,1510.8837803340916,1530.7673395348904,1524.0983689079787,1517.5527509610033,1527.7984537086672,1513.8526661603148
game_2023_103,SJU,LAR,2,3,1.61,1.09,14,9,4,2,0,0,0,0,0.32,103,1479.6458996382366,1534.7865058037578,1469.113252164661,1545.3191532773335,1466.1641108720598,1548.2682945699346
game_2023_104,SFS,OAK,2,1,1.72,1.65,11,15,3,1,0,0,0,0,0.66,104,1508.7900819359934,1510.9565377593012,1521.368025439593,1498.3785942557013,1524.8898496206011,1494.8567700746935
game_2023_105,ALB,BOI,1,1,1.64,1.95,15,14,6,2,0,0,0,0,0.53,105,1459.650060386766,1519.1695719321697,1449.2707419054673,1529.548890413468,1446.3645327307038,1532.4550995882319
game_2023_106,WIC,REN,1,1,2.04,1.07,17,13,2,1,0,0,0,0,0.56,106,1497.366424663277,1527.074072139624,1510.932646015603,1513.507850787298,1514.7311879942545,1509.7093088086465
game_2023_107,FOR,EUG,1,7,1.38,1.51,16,13,7,2,0,0,0,0,0.67,107,1534.300301672324,1437.8876299713056,1518.417953889228,1453.7699777544017,1513.9708965099612,1458.2170351336683
game_2023_108,PRO,LRO,0,4,0.97,1.74,23,16,1,0,0,0,0,0,0.37,108,1556.0841744709746,1501.2975728965262,1541.6292447789583,1515.7525025885425,1537.5818644651936,1519.7998829023072
game_2023_109,LEX,FAR,1,0,1.02,0.24,20,10,8,4,0,0,1,0,0.45,109,1453.890266065397,1535.817798072254,1469.284401310662,1520.423662826989,1473.5947591793365,1516.1133049583145
game_2023_110,TOL,SPR,3,1,1.35,0.7,13,15,5,3,1,0,1,0,0.64,110,1453.702058086475,1526.575093034678,1468.7860936528607,1511.4910574682924,1473.0096236114487,1507.2675275097045
game_2023_111,AUG,MOB,1,0,2.22,0.27,22,6,6,3,0,0,0,0,0.58,111,1480.8151540069912,1485.8131295201133,1493.4949582280235,1473.1333252990808,1497.0453034099128,1469.5829801171917
game_2023_112,JAC,LRO,1,2,2.15,1.39,15,12,6,2,0,0,1,0,0.39,112,1517.5527509610033,1515.7525025885425,1504.9879823989854,1528.3172711505604,1501.4698472016205,1531.8354063479253
game_2023_113,TUC,FOR,3,1,2.8,1.36,21,9,10,3,0,0,0,0,0.4,113,1497.3668486224578,1518.417953889228,1510.623297565126,1505.16150494656,1514.335103269073,1501.449699242613
game_2023_114,MOB,LEX,1,1,2.18,0.92,16,8,0,4,0,0,0,0,0.65,114,1473.1333252990808,1469.284401310662,1485.4948547917215,1456.9228718180211,1488.956083049661,1453.4616435600817
game_2023_115,TOL,DES,2,1,1.43,0.54,19,13,7,4,0,0,0,0,0.42,115,1468.7860936528607,1486.501941884159,1481.9229207049736,1473.3651148320455,1485.6012322795652,1469.6868032574544
game_2023_116,TAC,SAS,1,2,0.41,0.62,11,8,2,2,0,1,1,2,0.56,116,1425.37252710522,1479.7143531358363,1414.8118429914416,1490.275037249615,1411.8548514395834,1493.2320288014728
game_2023_117,CHM,SJU,3,1,1.52,0.32,19,6,2,6,0,0,2,0,0.43,117,1497.83079180932,1469.113252164661,1509.2999417770466,1457.6441021969342,1512.5113037680103,1454.4327402059707
game_2023_118,BOI,SFS,1,1,2.02,0.54,16,2,5,2,0,0,0,0,0.37,118,1529.548890413468,1521.368025439593,1541.754614519843,1509.1623013332185,1545.1722172696277,1505.7446985834333
game_2023_119,LAR,PRO,0,1,1.27,0.47,11,11,9,4,0,0,0,0,0.66,119,1545.3191532773335,1541.6292447789583,1532.6864031386642,1554.2619949176276,1529.149233099837,1557.799164956455
game_2023_120,ANC,ALB,3,2,3.27,1.48,28,13,5,6,0,0,1,0,0.52,120,1541.7254167600418,1449.2707419054673,1550.975445451773,1440.0207132137357,1553.5654534854582,1437.4307051800508
game_2023_121,MAN,SPR,0,0,1.44,1.03,18,11,2,7,0,0,0,0,0.44,121,1540.6143488734706,1511.4910574682924,1552.069001432198,1500.0364049095651,1555.2763041486417,1496.8291021931213
game_2023_122,FAR,BAK,2,2,2.63,1.37,25,3,4,4,0,0,0,0,0.54,122,1520.423662826989,1485.6003198843478,1531.67497099954,1474.3490117117967,1534.8253372878544,1471.1986454234823
game_2023_123,OAK,DOV,1,1,0.98,1.48,16,19,7,3,0,0,0,0,0.6,123,1498.3785942557013,1524.0983689079787,1486.8022509156094,1535.6747122480706,1483.5608747803838,1538.9160883832963
game_2023_124,AUG,WIC,3,1,2.61,1.03,17,13,4,10,0,0,0,0,0.54,124,1493.4949582280235,1510.932646015603,1506.6218032236077,1497.805801020019,1510.2973198223708,1494.1302844212557
game_2023_125,LEX,MOB,2,0,2.61,0.78,21,12,3,7,0,0,0,0,0.6,125,1456.9228718180211,1485.4948547917215,1470.4485204641724,1471.9692061455703,1474.2357020850943,1468.1820245246483
game_2023_126,LRO,MAN,2,1,1.16,0.82,16,14,1,5,0,0,1,0,0.61,126,1528.3172711505604,1552.069001432198,1541.6704795977105,1538.7157929850478,1545.4093779629125,1534.976894619846
game_2023_127,BAK,LEX,0,2,1.01,1.08,24,15,3,6,0,0,0,0,0.53,127,1474.3490117117967,1470.4485204641724,1461.708686153884,1483.0888460220851,1458.1693949976682,1486.628137178301
game_2023_128,LAR,CHM,3,3,3.65,0.93,29,7,9,3,0,0,0,0,0.64,128,1532.6864031386642,1509.2999417770466,1544.3462760047992,1497.6400689109116,1547.611040407317,1494.3753045083938
game_2023_129,WIC,ANC,0,4,0.71,1.49,10,14,5,6,0,0,0,0,0.59,129,1497.805801020019,1550.975445451773,1487.2039379824714,1561.5773084893212,1484.2354163319578,1564.5458301398344
game_2023_130,SJU,TUC,5,4,3.29,1.15,17,12,6,5,0,0,0,0,0.46,130,1457.6441021969342,1510.623297565126,1472.0355446442477,1496.2318551178128,1476.0651485294952,1492.202251232565
game_2023_131,DES,PRO,2,0,1.8,0.98,17,11,12,4,0,0,0,0,0.53,131,1473.3651148320455,1554.2619949176276,1488.724133143936,1538.9029766057372,1493.024658271265,1534.602451478408
game_2023_132,JAC,TOL,3,1,0.53,0.63,6,9,4,2,0,0,1,0,0.59,132,1504.9879823989854,1481.9229207049736,1516.659367026378,1470.251536077581,1519.927354722048,1466.983548381911
game_2023_133,FAR,DOV,2,2,2.04,1.83,21,11,10,5,0,0,0,0,0.66,133,1531.67497099954,1535.6747122480706,1544.31886690172,1523.0308163458906,1547.8591577543302,1519.4905254932803
game_2023_134,SPR,ALB,7,2,0.92,1.28,11,14,7,3,0,0,1,0,0.5,134,1500.0364049095651,1440.0207132137357,1510.398389900481,1429.6587282228195,1513.2997456979376,1426.7573724253632
game_2023_135,SAS,REN,4,1,1.05,1.21,18,13,5,9,0,0,0,0,0.57,135,1490.275037249615,1513.507850787298,1503.6096612662252,1500.1732267706875,1507.343355990876,1496.439532046037
game_2023_136,AUG,TAC,2,1,2.51,1.46,19,12,6,4,0,0,0,0,0.53,136,1506.6218032236077,1414.8118429914416,1515.8934698167689,1405.5401763982802,1518.4895364628544,1402.944109752195
game_2023_137,FOR,SFS,1,3,1.11,1.16,9,12,6,1,0,0,0,0,0.55,137,1505.16150494656,1509.1623013332185,1492.8054388053536,1521.5183674744248,1489.3457402858157,1524.9780659939627
game_2023_138,OAK,BOI,2,3,0.72,1.39,4,18,5,4,0,0,0,0,0.54,138,1486.8022509156094,1541.754614519843,1476.2629980725185,1552.293867362934,1473.312007276453,1555.2448581589995
game_2023_139,EUG,MOB,0,1,1.13,0.69,16,8,7,4,0,0,0,0,0.45,139,1453.7699777544017,1471.9692061455703,1441.9241494266134,1483.8150344733583,1438.607317494833,1487.131866405139
game_2023_140,BOI,FOR,1,1,1.51,0.36,19,10,5,8,0,0,0,0,0.45,140,1552.293867362934,1492.8054388053536,1562.6742719734402,1482.4250341948473,1565.580785264382,1479.5185209039055
game_2023_141,MAN,LEX,1,1,1.28,1.77,16,11,8,5,0,0,0,0,0.61,141,1538.7157929850478,1483.0888460220851,1524.2313801434332,1497.5732588636995,1520.175744547781,1501.6288944593518
game_2023_142,AUG,CHM,1,1,1.91,0.29,15,3,8,6,0,0,0,0,0.53,142,1515.8934698167689,1497.6400689109116,1527.7373544855404,1485.79618424214,1531.0536421927966,1482.479896534884
